month,firm_id,num_workers,price,wage,inventory
190,1005,0,25.12119994831855,354.88224505834216,0.0
190,1006,8,24.676240401916793,1330.5822963687444,26.0
190,1007,0,25.414295897687015,478.98498873419516,0.0
190,1008,0,25.321570360108986,423.9519189731675,0.0
190,1009,0,26.296431758441823,1172.2755642643674,0.0
190,1010,17,24.568307913156236,1337.182591053065,1142.0
190,1011,0,24.75117992164847,800.1711790157997,0.0
190,1012,1,24.206843786517016,920.9402912990977,3.0
190,1013,0,24.259910671789026,764.8304909356427,0.0
190,1014,16,24.765615939294598,1346.5368093975724,110.0
190,1015,0,24.571423538730862,1140.85988486586,0.0
190,1016,13,24.70748780864884,1346.1479313555099,244.0
190,1017,0,24.164374993059553,428.5836271868186,0.0
190,1018,0,24.948255528715812,754.8400642317173,0.0
190,1019,4,24.65839695859026,1305.3425146014054,12.0
190,1020,1,25.03635729453076,1180.9989017511712,12.0
190,1021,0,25.07680213203205,1057.6901637195504,0.0
190,1022,21,24.826550560359593,1331.905536349062,138.0
190,1023,0,24.51983241862976,963.7138262101541,0.0
190,1024,26,24.586670169957483,1346.7796975540277,839.0
190,1025,14,24.247325051721823,1356.7103900185036,674.0
190,1026,2,25.69427182790016,1206.7729644783137,9.0
190,1027,0,24.65082645643858,755.9189535585973,0.0
190,1028,0,25.289995024322373,807.7253867158696,0.0
190,1029,0,25.00803396590847,761.2621870810749,0.0
190,1030,18,24.720776965799992,1330.6385325482468,472.0
190,1031,2,24.981025273504866,1238.8003466989123,6.0
190,1032,44,24.638103772831972,1344.6933448107163,243.0
190,1033,1,25.10557062531136,1122.293261882714,3.0
190,1034,1,24.466054938065827,1240.4332495767558,3.0
190,1035,3,24.695607221034066,1258.233170018147,21.0
190,1036,4,24.453005786022224,1231.9006495297067,12.0
190,1037,1,24.741121900225856,1327.086988450294,9.0
190,1038,19,24.66302317342946,1349.4291534925894,1022.0
190,1039,28,24.844524798203807,1352.7937817565905,683.0
190,1040,25,24.561242829851345,1333.2018908921434,75.0
190,1041,36,24.598327414400302,1347.0189849654294,655.0
190,1042,1,25.15855146455151,1199.6376965006275,3.0
190,1043,0,24.287742248611824,879.417327023308,0.0
190,1044,1,25.105542896609936,1197.8828497363374,3.0
190,1045,21,24.768587521322562,1344.378873246713,90.0
190,1046,26,24.697560589653843,1348.2470760516187,258.0
190,1047,35,24.634764073070496,1339.8481144793884,436.0
190,1048,17,24.641252092612465,1345.1731974963284,263.0
190,1049,44,24.729252221565485,1350.0401585725836,728.0
190,1050,0,25.146100391379168,694.5852432488696,0.0
190,1051,0,25.084457667043136,976.2054951480198,0.0
190,1052,12,24.78356983078073,1354.0399567121337,272.0
190,1053,3,24.744362725237014,1193.265347875402,27.0
190,1054,9,24.209504624635272,1324.5677141316207,33.0
190,1055,0,23.59124495491153,819.5298576928536,0.0
190,1056,1,24.797180191772043,1184.8398387391478,3.0
190,1057,0,25.014060327019802,1073.1573518903701,0.0
190,1058,19,24.607817329663472,1345.7652522353596,1025.0
190,1059,14,24.89025410151734,1372.6600046737628,432.0
190,1060,0,24.38214784796062,1072.5775974811056,0.0
190,1061,19,24.732209414979657,1343.1659530390264,98.0
190,1062,23,24.606903916631403,1321.2101316005649,233.0
190,1063,1,24.797636224980433,1200.3787364561442,3.0
190,1064,10,24.340840144523096,1356.3542165516799,544.0
190,1065,3,24.70414309934062,1230.124949368914,27.0
190,1066,5,25.054829489234276,1054.4489582108208,15.0
190,1067,4,24.734709430863568,1281.8003107433578,25.0
190,1068,24,24.85488949526131,1335.8128929450947,176.0
190,1069,0,24.340412471262354,971.1854868856843,0.0
190,1070,26,25.014439461776455,1335.5996162275896,78.0
190,1071,40,24.76639476820843,1342.507388168409,140.0
190,1072,0,24.696493940311832,1025.0387627671942,0.0
190,1073,1,24.195530381806154,1262.6369092619652,3.0
190,1074,0,24.955879318329078,750.5449342007518,0.0
190,1075,23,24.793158181023323,1337.5678685270807,360.0
190,1076,33,24.826213805450557,1339.0455916860217,829.0
190,1077,0,24.531995921406004,776.5929835014099,0.0
190,1078,12,24.390698591274923,1335.864643941083,311.0
190,1079,22,24.797211057726027,1330.076957949147,1417.0
190,1080,2,24.961116990540095,1234.1488944216583,10.0
190,1081,22,24.783927059840362,1339.366007221728,217.0
190,1082,0,24.456381696528883,1002.7170520643009,0.0
190,1083,1,24.718777199397895,1136.4106196250646,8.0
190,1084,0,24.70304596369093,788.6398993124961,0.0
190,1085,0,24.335437348124234,668.2571633694246,0.0
190,1086,17,24.800075690832475,1342.6567941382418,300.0
190,1087,25,24.656922620562337,1339.191727753797,75.0
190,1088,1,25.46011431220304,1214.0643001637438,6.0
190,1089,19,24.705021120944266,1345.506446442137,550.0
190,1090,19,24.896450749050512,1344.789905186399,308.0
190,1091,12,24.76391098372215,1347.149501623182,247.0
190,1092,16,24.854686485760052,1321.5904086506348,556.0
190,1093,0,24.454741896185826,1032.7429605270645,0.0
190,1094,13,24.613727379604647,1336.9572416199328,417.0
190,1095,0,24.473210537789893,872.4474915564377,0.0
190,1096,0,24.18795113188675,581.6995341805714,0.0
190,1097,8,24.768877780459878,1313.0009965950053,40.0
190,1098,38,24.53219060979854,1340.5939187971337,734.0
190,1099,0,24.971110393606278,983.1287144162717,0.0
190,1100,0,24.857663837184347,910.9222784543463,0.0
191,1001,24,24.844619102201825,1348.3922386939123,182.0
191,1002,3,24.90465457909899,1240.9819074282716,12.0
191,1003,8,25.041595337552902,1336.919437734473,137.0
191,1004,14,24.793233774652073,1334.34646338767,607.0
191,1005,0,25.12119994831855,356.36958146174334,0.0
191,1006,9,24.676240401916793,1348.5210247042412,48.0
191,1007,0,25.414295897687015,482.11405963203134,0.0
191,1008,0,25.321570360108986,424.4142406024096,0.0
191,1009,0,26.296431758441823,1191.687640961154,0.0
191,1010,16,24.434676472755644,1337.182591053065,1052.0
191,1011,0,24.75117992164847,807.822357024951,0.0
191,1012,1,24.206843786517016,932.6917031504445,9.0
191,1013,0,24.259910671789026,764.8304909356427,0.0
191,1014,17,24.765615939294598,1346.5368093975724,238.0
191,1015,0,24.571423538730862,1146.5188691708577,0.0
191,1016,13,24.70748780864884,1346.1479313555099,220.0
191,1017,0,24.164374993059553,436.3440533527246,0.0
191,1018,0,24.948255528715812,754.8400642317173,0.0
191,1019,5,24.65839695859026,1305.3425146014054,15.0
191,1020,1,25.03635729453076,1180.9989017511712,6.0
191,1021,0,25.07680213203205,1077.3800591677018,0.0
191,1022,18,24.826550560359593,1331.905536349062,121.0
191,1023,0,24.51983241862976,979.1400758662962,0.0
191,1024,26,24.586670169957483,1346.7796975540277,1006.0
191,1025,14,24.247325051721823,1356.7103900185036,246.0
191,1026,2,25.69427182790016,1218.6313445101557,6.0
191,1027,0,24.65082645643858,760.7642967231093,0.0
191,1028,0,25.289995024322373,808.181312685884,0.0
191,1029,0,25.00803396590847,761.6856845221663,0.0
191,1030,18,24.720776965799992,1330.6385325482468,603.0
191,1031,3,24.981025273504866,1249.111777002486,25.0
191,1032,45,24.638103772831972,1344.6933448107163,252.0
191,1033,1,25.10557062531136,1123.9733539025926,10.0
191,1034,1,24.466054938065827,1263.1903324575944,3.0
191,1035,3,24.695607221034066,1275.3350682218347,9.0
191,1036,4,24.453005786022224,1231.9006495297067,15.0
191,1037,2,24.741121900225856,944.6641768805321,64.0
191,1038,19,24.66302317342946,1349.4291534925894,951.0
191,1039,28,24.844524798203807,1352.7937817565905,809.0
191,1040,24,24.561242829851345,1333.2018908921434,77.0
191,1041,36,24.598327414400302,1347.0189849654294,616.0
191,1042,1,25.15855146455151,1212.9372613457856,3.0
191,1043,0,24.287742248611824,879.417327023308,0.0
191,1044,1,25.105542896609936,1202.1543200046249,6.0
191,1045,22,24.768587521322562,1344.378873246713,66.0
191,1046,27,24.697560589653843,1348.2470760516187,382.0
191,1047,35,24.634764073070496,1339.8481144793884,385.0
191,1048,18,24.641252092612465,1345.1731974963284,304.0
191,1049,44,24.729252221565485,1350.0401585725836,663.0
191,1050,0,25.146100391379168,699.1555909230275,0.0
191,1051,0,25.084457667043136,976.2246394921018,0.0
191,1052,12,24.78356983078073,1354.0399567121337,371.0
191,1053,3,24.744362725237014,1193.265347875402,21.0
191,1054,10,24.209504624635272,1333.7256847282915,114.0
191,1055,0,23.59124495491153,830.773170138665,0.0
191,1056,0,24.797180191772043,1195.768036276258,0.0
191,1057,0,25.014060327019802,1090.7204803830602,0.0
191,1058,19,24.607817329663472,1345.7652522353596,1011.0
191,1059,14,24.89025410151734,1299.8561635624421,604.0
191,1060,0,24.38214784796062,1074.4029198606454,0.0
191,1061,20,24.732209414979657,1343.1659530390264,97.0
191,1062,20,24.606903916631403,1321.2101316005649,60.0
191,1063,1,24.797636224980433,1205.1850226589065,3.0
191,1064,10,24.340840144523096,1356.3542165516799,356.0
191,1065,3,24.70414309934062,1230.236712004798,45.0
191,1066,4,25.054829489234276,1054.4489582108208,12.0
191,1067,4,24.734709430863568,1286.1955538077439,19.0
191,1068,25,24.85488949526131,1335.8128929450947,152.0
191,1069,0,24.340412471262354,973.8002954389374,0.0
191,1070,26,25.014439461776455,1335.5996162275896,78.0
191,1071,40,24.76639476820843,1342.507388168409,253.0
191,1072,0,24.696493940311832,1039.8870415010429,0.0
191,1073,0,24.195530381806154,1264.3799731958989,0.0
191,1074,0,24.955879318329078,764.1368302674938,0.0
191,1075,23,24.793158181023323,1337.5678685270807,430.0
191,1076,32,24.826213805450557,1339.0455916860217,1132.0
191,1077,0,24.531995921406004,784.0943141073064,0.0
191,1078,12,24.390698591274923,1335.864643941083,352.0
191,1079,20,24.50572804023864,1330.076957949147,1564.0
191,1080,3,24.961116990540095,1234.1488944216583,28.0
191,1081,23,24.783927059840362,1339.366007221728,352.0
191,1082,0,24.456381696528883,1020.9191773654048,0.0
191,1083,1,24.718777199397895,1136.4106196250646,3.0
191,1084,0,24.70304596369093,800.1151874697174,0.0
191,1085,0,24.335437348124234,674.0838296601047,0.0
191,1086,17,24.800075690832475,1342.6567941382418,327.0
191,1087,26,24.656922620562337,1339.191727753797,127.0
191,1088,1,25.46011431220304,1215.6433680707792,3.0
191,1089,19,24.705021120944266,1345.506446442137,459.0
191,1090,19,24.896450749050512,1344.789905186399,383.0
191,1091,12,24.76391098372215,1347.149501623182,307.0
191,1092,14,24.854686485760052,1321.5904086506348,75.0
191,1093,0,24.454741896185826,1034.225106607333,0.0
191,1094,13,24.613727379604647,1336.9572416199328,528.0
191,1095,0,24.473210537789893,872.8104219357733,0.0
191,1096,0,24.18795113188675,592.6710806541076,0.0
191,1097,8,24.768877780459878,1313.0009965950053,49.0
191,1098,38,24.53219060979854,1340.5939187971337,553.0
191,1099,0,24.971110393606278,993.4353218832612,0.0
191,1100,0,24.857663837184347,914.98865669419,0.0
192,1001,25,24.844619102201825,1348.3922386939123,214.0
192,1002,3,24.90465457909899,1240.9819074282716,54.0
192,1003,8,25.041595337552902,1336.919437734473,24.0
192,1004,13,24.793233774652073,1334.34646338767,436.0
192,1005,0,25.12119994831855,362.73923324480467,0.0
192,1006,10,24.676240401916793,1348.5210247042412,108.0
192,1007,0,25.414295897687015,487.62597629039044,0.0
192,1008,0,25.321570360108986,427.60029242644777,0.0
192,1009,1,26.296431758441823,1195.737415894877,9.0
192,1010,14,24.434676472755644,1337.182591053065,831.0
192,1011,0,24.75117992164847,810.0153923085968,0.0
192,1012,1,24.206843786517016,935.9691930458008,9.0
192,1013,0,24.259910671789026,764.8304909356427,0.0
192,1014,17,24.765615939294598,1346.5368093975724,308.0
192,1015,0,24.571423538730862,1150.5458563770596,0.0
192,1016,13,24.70748780864884,1346.1479313555099,232.0
192,1017,0,24.164374993059553,444.2944338345995,0.0
192,1018,0,24.948255528715812,754.8400642317173,0.0
192,1019,6,24.65839695859026,1305.3425146014054,40.0
192,1020,0,25.03635729453076,1190.1980202371858,0.0
192,1021,0,25.07680213203205,1096.5513300641187,0.0
192,1022,19,24.826550560359593,1345.658477971588,64.0
192,1023,0,24.51983241862976,982.4065012664272,0.0
192,1024,26,24.586670169957483,1346.7796975540277,1069.0
192,1025,15,24.656564373943766,1356.7103900185036,48.0
192,1026,2,25.69427182790016,1221.5428288870612,12.0
192,1027,0,24.65082645643858,774.693415239058,0.0
192,1028,0,25.289995024322373,813.2723904216479,0.0
192,1029,0,25.00803396590847,771.7874923894216,0.0
192,1030,17,24.720776965799992,1330.6385325482468,663.0
192,1031,4,24.981025273504866,1249.111777002486,64.0
192,1032,46,24.638103772831972,1344.6933448107163,203.0
192,1033,0,25.10557062531136,1132.5866044082952,0.0
192,1034,1,24.466054938065827,1279.9503644355614,3.0
192,1035,3,24.695607221034066,1298.7573885813106,12.0
192,1036,5,24.453005786022224,1240.449395138268,40.0
192,1037,2,24.741121900225856,944.6641768805321,94.0
192,1038,19,24.66302317342946,1349.4291534925894,1026.0
192,1039,28,24.844524798203807,1352.7937817565905,911.0
192,1040,22,24.561242829851345,1333.2018908921434,66.0
192,1041,36,24.598327414400302,1347.0189849654294,696.0
192,1042,2,25.15855146455151,1230.5195061689353,36.0
192,1043,0,24.287742248611824,883.500893460144,0.0
192,1044,2,25.105542896609936,1202.1780293949014,39.0
192,1045,23,24.768587521322562,1344.378873246713,75.0
192,1046,28,24.697560589653843,1348.2470760516187,528.0
192,1047,35,24.634764073070496,1339.8481144793884,256.0
192,1048,18,24.641252092612465,1345.1731974963284,197.0
192,1049,45,24.729252221565485,1350.0401585725836,924.0
192,1050,0,25.146100391379168,703.4584945285029,0.0
192,1051,0,25.084457667043136,978.2826065097411,0.0
192,1052,12,24.78356983078073,1296.7343919441062,509.0
192,1053,3,24.744362725237014,1212.0578269711439,37.0
192,1054,10,24.46477113034008,1333.7256847282915,174.0
192,1055,0,23.59124495491153,841.0135329113509,0.0
192,1056,0,24.797180191772043,1205.2279255768385,0.0
192,1057,0,25.014060327019802,1101.8340039850943,0.0
192,1058,19,24.607817329663472,1345.7652522353596,1013.0
192,1059,13,24.89025410151734,1299.8561635624421,577.0
192,1060,0,24.38214784796062,1091.280079448555,0.0
192,1061,21,24.732209414979657,1343.1659530390264,114.0
192,1062,20,24.606903916631403,1342.6603663152835,60.0
192,1063,1,24.797636224980433,1215.6015585818493,9.0
192,1064,10,24.340840144523096,1356.3542165516799,32.0
192,1065,2,24.70414309934062,1239.2596775485729,6.0
192,1066,3,25.054829489234276,1069.5251300853124,9.0
192,1067,4,24.734709430863568,1307.8942154352617,22.0
192,1068,25,24.85488949526131,1335.8128929450947,204.0
192,1069,0,24.340412471262354,988.3576828997195,0.0
192,1070,26,25.014439461776455,1335.5996162275896,85.0
192,1071,40,24.76639476820843,1342.507388168409,120.0
192,1072,0,24.696493940311832,1043.007798366399,0.0
192,1073,1,24.195530381806154,1279.3585791438547,3.0
192,1074,0,24.955879318329078,768.5876805489114,0.0
192,1075,23,24.793158181023323,1337.5678685270807,561.0
192,1076,31,24.826213805450557,1339.0455916860217,1336.0
192,1077,0,24.531995921406004,798.774772841143,0.0
192,1078,12,24.390698591274923,1335.864643941083,368.0
192,1079,17,24.471519585938207,1330.076957949147,1349.0
192,1080,4,24.961116990540095,1234.1488944216583,59.0
192,1081,23,24.783927059840362,1339.366007221728,421.0
192,1082,0,24.456381696528883,1027.902398756553,0.0
192,1083,1,24.718777199397895,1153.093721575426,3.0
192,1084,0,24.70304596369093,814.6760503907193,0.0
192,1085,0,24.335437348124234,677.3431776682801,0.0
192,1086,17,24.800075690832475,1342.6567941382418,290.0
192,1087,27,24.656922620562337,1339.191727753797,348.0
192,1088,1,25.46011431220304,1228.4817219105669,9.0
192,1089,19,24.705021120944266,1345.506446442137,290.0
192,1090,19,24.896450749050512,1344.789905186399,419.0
192,1091,12,24.76391098372215,1347.149501623182,332.0
192,1092,13,24.854686485760052,1321.5904086506348,39.0
192,1093,0,24.454741896185826,1052.7394551102302,0.0
192,1094,13,24.613727379604647,1336.9572416199328,663.0
192,1095,0,24.473210537789893,875.3129382502983,0.0
192,1096,0,24.18795113188675,597.6159332101688,0.0
192,1097,8,24.768877780459878,1327.0184338006363,24.0
192,1098,38,24.53219060979854,1340.5939187971337,345.0
192,1099,0,24.971110393606278,993.8762782232085,0.0
192,1100,0,24.857663837184347,917.7414741834145,0.0
193,1001,26,24.844619102201825,1348.3922386939123,345.0
193,1002,4,24.90465457909899,1229.4235425511338,121.0
193,1003,9,25.041595337552902,1336.919437734473,27.0
193,1004,12,24.793233774652073,1334.34646338767,51.0
193,1005,0,25.12119994831855,369.4233527014268,0.0
193,1006,11,24.676240401916793,1348.5210247042412,212.0
193,1007,0,25.414295897687015,489.04961278090275,0.0
193,1008,0,25.321570360108986,429.7585386816144,0.0
193,1009,2,26.296431758441823,572.5672900843595,96.0
193,1010,14,24.434676472755644,1337.182591053065,573.0
193,1011,0,24.75117992164847,814.351263915934,0.0
193,1012,1,24.206843786517016,949.0422100668746,3.0
193,1013,0,24.259910671789026,764.8304909356427,0.0
193,1014,17,24.765615939294598,1346.5368093975724,310.0
193,1015,0,24.571423538730862,1160.6534403811847,0.0
193,1016,13,24.70748780864884,1346.1479313555099,201.0
193,1017,0,24.164374993059553,448.4603469115638,0.0
193,1018,0,24.948255528715812,754.8400642317173,0.0
193,1019,7,24.65839695859026,1305.3425146014054,66.0
193,1020,0,25.03635729453076,1194.6597686363243,0.0
193,1021,0,25.07680213203205,1112.432421674507,0.0
193,1022,20,24.826550560359593,1345.658477971588,94.0
193,1023,0,24.51983241862976,985.0878907273571,0.0
193,1024,26,24.586670169957483,1346.7796975540277,1068.0
193,1025,16,24.863212708997114,1356.7103900185036,48.0
193,1026,2,25.69427182790016,1241.333055015085,13.0
193,1027,0,24.65082645643858,789.1326914028122,0.0
193,1028,0,25.289995024322373,819.0093108140613,0.0
193,1029,0,25.00803396590847,773.5360654442406,0.0
193,1030,15,24.720776965799992,1330.6385325482468,607.0
193,1031,4,24.981025273504866,1249.111777002486,103.0
193,1032,47,24.638103772831972,1344.6933448107163,256.0
193,1033,0,25.10557062531136,1148.3011902597193,0.0
193,1034,2,24.466054938065827,1285.2857708015677,16.0
193,1035,3,24.695607221034066,1305.9380096951834,29.0
193,1036,4,24.453005786022224,1240.449395138268,12.0
193,1037,0,24.741121900225856,944.6641768805321,19.0
193,1038,19,24.66302317342946,1349.4291534925894,1048.0
193,1039,28,24.844524798203807,1352.7937817565905,960.0
193,1040,23,24.561242829851345,1333.2018908921434,69.0
193,1041,36,24.598327414400302,1347.0189849654294,707.0
193,1042,1,25.15855146455151,1230.5195061689353,24.0
193,1043,0,24.287742248611824,885.4424233380489,0.0
193,1044,2,25.105542896609936,1202.1780293949014,57.0
193,1045,24,24.768587521322562,1344.378873246713,118.0
193,1046,28,24.697560589653843,1348.2470760516187,620.0
193,1047,35,24.634764073070496,1339.8481144793884,287.0
193,1048,19,24.641252092612465,1345.1731974963284,101.0
193,1049,45,24.729252221565485,1350.0401585725836,1020.0
193,1050,0,25.146100391379168,710.9966267072912,0.0
193,1051,0,25.084457667043136,986.9496736107852,0.0
193,1052,11,24.78356983078073,1296.7343919441062,603.0
193,1053,2,24.744362725237014,1218.5963533525153,12.0
193,1054,10,24.46477113034008,1333.7256847282915,192.0
193,1055,0,23.59124495491153,855.1620216066225,0.0
193,1056,0,24.797180191772043,1219.5169179551938,0.0
193,1057,0,25.014060327019802,1109.5277042313412,0.0
193,1058,19,24.607817329663472,1345.7652522353596,1028.0
193,1059,12,24.89025410151734,1299.8561635624421,553.0
193,1060,0,24.38214784796062,1096.350155395151,0.0
193,1061,21,24.732209414979657,1343.1659530390264,234.0
193,1062,21,24.895266149635503,1361.172891951357,72.0
193,1063,0,24.797636224980433,1225.827973949464,0.0
193,1064,11,24.340840144523096,1356.3542165516799,33.0
193,1065,2,24.70414309934062,1245.4880350626265,9.0
193,1066,2,25.054829489234276,1087.3948500598622,6.0
193,1067,4,24.734709430863568,1321.44544762201,12.0
193,1068,25,24.85488949526131,1335.8128929450947,254.0
193,1069,0,24.340412471262354,993.7882445075074,0.0
193,1070,25,25.014439461776455,1335.5996162275896,150.0
193,1071,40,24.76639476820843,1342.507388168409,194.0
193,1072,0,24.696493940311832,1058.277808258941,0.0
193,1073,2,24.195530381806154,1043.8869094203417,48.0
193,1074,0,24.955879318329078,780.3098159844205,0.0
193,1075,23,24.793158181023323,1337.5678685270807,640.0
193,1076,29,24.826213805450557,1339.0455916860217,1275.0
193,1077,0,24.531995921406004,807.2789225937964,0.0
193,1078,12,24.390698591274923,1335.864643941083,263.0
193,1079,15,24.45157681019746,1330.076957949147,1107.0
193,1080,4,24.961116990540095,1221.7040370259288,135.0
193,1081,22,24.783927059840362,1339.366007221728,244.0
193,1082,0,24.456381696528883,1028.6479640081786,0.0
193,1083,0,24.718777199397895,1160.5797005887212,0.0
193,1084,0,24.70304596369093,823.8351238440699,0.0
193,1085,0,24.335437348124234,688.3893588164578,0.0
193,1086,17,24.800075690832475,1342.6567941382418,351.0
193,1087,28,24.656922620562337,1339.191727753797,509.0
193,1088,1,25.46011431220304,1239.9932871054423,6.0
193,1089,20,24.705021120944266,1345.506446442137,95.0
193,1090,18,24.896450749050512,1344.789905186399,443.0
193,1091,12,24.76391098372215,1347.149501623182,359.0
193,1092,13,24.854686485760052,1334.528038932194,39.0
193,1093,0,24.454741896185826,1072.2475621990857,0.0
193,1094,13,24.613727379604647,1336.9572416199328,795.0
193,1095,0,24.473210537789893,878.7433847606186,0.0
193,1096,0,24.18795113188675,601.4824022323548,0.0
193,1097,9,24.768877780459878,1332.871033837436,107.0
193,1098,39,24.53219060979854,1340.5939187971337,219.0
193,1099,0,24.971110393606278,1009.5985054278256,0.0
193,1100,0,24.857663837184347,923.6284212221886,0.0
194,1001,26,24.844619102201825,1341.713496381518,641.0
194,1002,4,24.90465457909899,1083.3524741908066,199.0
194,1003,10,25.041595337552902,1336.919437734473,97.0
194,1004,12,24.793233774652073,1334.34646338767,36.0
194,1005,0,25.12119994831855,371.9838384564209,0.0
194,1006,11,24.676240401916793,1348.5210247042412,272.0
194,1007,0,25.414295897687015,492.46072891959994,0.0
194,1008,0,25.321570360108986,429.82668973933306,0.0
194,1009,0,25.811818692947448,572.5672900843595,36.0
194,1010,12,24.434676472755644,1319.5794283933578,155.0
194,1011,0,24.75117992164847,824.7726942825852,0.0
194,1012,1,24.206843786517016,960.3800213157457,12.0
194,1013,0,24.259910671789026,764.8304909356427,0.0
194,1014,17,24.765615939294598,1346.5368093975724,258.0
194,1015,0,24.571423538730862,1177.9254501638598,0.0
194,1016,14,24.70748780864884,1346.1479313555099,256.0
194,1017,0,24.164374993059553,449.7385682029773,0.0
194,1018,0,24.948255528715812,754.8400642317173,0.0
194,1019,7,24.65839695859026,1305.3425146014054,104.0
194,1020,0,25.03635729453076,1196.6193812421036,0.0
194,1021,0,25.07680213203205,1120.40828377217,0.0
194,1022,21,24.826550560359593,1345.658477971588,90.0
194,1023,0,24.51983241862976,1001.3641152975459,0.0
194,1024,26,24.586670169957483,1346.7796975540277,1022.0
194,1025,17,24.863212708997114,1356.7103900185036,91.0
194,1026,2,25.69427182790016,1261.984472090418,6.0
194,1027,0,24.65082645643858,792.1270676668969,0.0
194,1028,0,25.289995024322373,831.4639175707816,0.0
194,1029,0,25.00803396590847,781.4275932039534,0.0
194,1030,15,24.720776965799992,1330.6385325482468,542.0
194,1031,4,24.981025273504866,1249.111777002486,116.0
194,1032,48,24.638103772831972,1344.6933448107163,386.0
194,1033,0,25.10557062531136,1164.6559216743535,0.0
194,1034,2,24.466054938065827,1285.2857708015677,7.0
194,1035,4,24.695607221034066,1310.2794706558968,55.0
194,1036,5,24.453005786022224,1242.6787988843676,49.0
194,1037,0,24.741121900225856,944.6641768805321,0.0
194,1038,19,24.66302317342946,1349.4291534925894,969.0
194,1039,28,24.844524798203807,1352.7937817565905,1145.0
194,1040,24,24.561242829851345,1333.2018908921434,92.0
194,1041,36,24.598327414400302,1347.0189849654294,637.0
194,1042,1,25.15855146455151,1230.5195061689353,3.0
194,1043,0,24.287742248611824,895.994974141832,0.0
194,1044,2,25.105542896609936,1202.1780293949014,57.0
194,1045,25,24.768587521322562,1340.338097432503,155.0
194,1046,28,24.697560589653843,1348.2470760516187,747.0
194,1047,36,24.634764073070496,1339.8481144793884,116.0
194,1048,20,24.641252092612465,1345.1731974963284,216.0
194,1049,45,24.729252221565485,1350.0401585725836,1333.0
194,1050,0,25.146100391379168,715.9801411532719,0.0
194,1051,0,25.084457667043136,1002.8336374951078,0.0
194,1052,9,24.438565383804548,1296.7343919441062,524.0
194,1053,2,24.744362725237014,1235.0968142611441,12.0
194,1054,9,24.46477113034008,1333.7256847282915,132.0
194,1055,0,23.59124495491153,860.0574591995185,0.0
194,1056,0,24.797180191772043,1222.2037765309137,0.0
194,1057,0,25.014060327019802,1117.2904847786958,0.0
194,1058,19,24.607817329663472,1345.7652522353596,1000.0
194,1059,11,24.89025410151734,1299.8561635624421,447.0
194,1060,1,24.38214784796062,1101.025191796977,3.0
194,1061,22,24.732209414979657,1343.1659530390264,345.0
194,1062,22,24.895266149635503,1361.172891951357,95.0
194,1063,0,24.797636224980433,1229.4172256413767,0.0
194,1064,12,24.340840144523096,1356.3542165516799,36.0
194,1065,2,24.70414309934062,1259.2545483226613,6.0
194,1066,2,25.054829489234276,1101.0996947542617,6.0
194,1067,4,24.734709430863568,1333.7853196947926,12.0
194,1068,25,24.85488949526131,1335.8128929450947,332.0
194,1069,0,24.340412471262354,1003.8569565532129,0.0
194,1070,25,25.014439461776455,1335.5996162275896,205.0
194,1071,41,24.76639476820843,1342.507388168409,173.0
194,1072,0,24.696493940311832,1076.7409568712699,0.0
194,1073,1,24.195530381806154,1043.8869094203417,3.0
194,1074,1,24.955879318329078,792.1116260842042,30.0
194,1075,21,24.793158181023323,1337.5678685270807,639.0
194,1076,28,24.826213805450557,1339.0455916860217,1142.0
194,1077,0,24.531995921406004,820.7599941801888,0.0
194,1078,11,24.390698591274923,1335.864643941083,206.0
194,1079,14,24.45157681019746,1330.076957949147,644.0
194,1080,3,24.961116990540095,1221.7040370259288,87.0
194,1081,23,24.783927059840362,1339.366007221728,217.0
194,1082,0,24.456381696528883,1029.604592017333,0.0
194,1083,0,24.718777199397895,1179.6805665533025,0.0
194,1084,0,24.70304596369093,827.2604568484883,0.0
194,1085,0,24.335437348124234,697.4048430029662,0.0
194,1086,16,24.800075690832475,1342.6567941382418,195.0
194,1087,27,24.656922620562337,1339.191727753797,586.0
194,1088,1,25.46011431220304,1249.3552450326931,3.0
194,1089,21,24.705021120944266,1345.506446442137,63.0
194,1090,18,24.896450749050512,1344.789905186399,476.0
194,1091,12,24.76391098372215,1347.149501623182,425.0
194,1092,13,24.854686485760052,1334.528038932194,39.0
194,1093,0,24.454741896185826,1073.6149468208896,0.0
194,1094,12,24.603123184821207,1334.3784395033153,874.0
194,1095,0,24.473210537789893,879.1658471416722,0.0
194,1096,0,24.18795113188675,609.1438907612296,0.0
194,1097,9,24.768877780459878,1332.871033837436,171.0
194,1098,38,24.53219060979854,1340.5939187971337,114.0
194,1099,0,24.971110393606278,1009.8396513562072,0.0
194,1100,0,24.857663837184347,930.8949048675588,0.0
195,1001,26,24.844619102201825,1341.713496381518,750.0
195,1002,2,24.84656815028829,1083.3524741908066,100.0
195,1003,11,25.041595337552902,1218.8153082213605,308.0
195,1004,12,24.793233774652073,1334.34646338767,36.0
195,1005,0,25.12119994831855,377.173579846613,0.0
195,1006,11,24.676240401916793,1348.5210247042412,266.0
195,1007,0,25.414295897687015,499.8090821649857,0.0
195,1008,0,25.321570360108986,436.1814261003718,0.0
195,1009,0,25.811818692947448,572.5672900843595,0.0
195,1010,12,24.434676472755644,1319.5794283933578,36.0
195,1011,0,24.75117992164847,827.9971424671076,0.0
